"Indikatorens navn";"Fylke nummer";"Kommune nummer";"Kommune navn";"Regnskapsår";"Årlig areal i dekar";"Kumulativ areal i dekar";"Usikkerhet for årlig areal";"Usikkerhet for kumulativ areal"
"ENCREC_001";"46";"4634";"Masfjorden";"2022";20.25;39.89;"Yellow";"Yellow"
"ENCREC_001";"46";"4634";"Masfjorden";"2023";32.04;71.93;"Yellow";"Yellow"
"ENCREC_001";"46";"4634";"Masfjorden";"2024";261.06;332.99;"Yellow";"Yellow"
"ENCREC_001";"46";"4634";"Masfjorden";"Endring 2018-2024";NA;325.98;"NA";"Yellow"
"ENCREC_001";"46";"4635";"Gulen";"2018";21.57;21.57;"Yellow";"Yellow"
"ENCREC_001";"46";"4635";"Gulen";"2019";7.95;29.52;"Yellow";"Yellow"
"ENCREC_001";"46";"4635";"Gulen";"2020";22.67;52.19;"Yellow";"Yellow"
"ENCREC_001";"46";"4635";"Gulen";"2021";19.16;71.35;"Yellow";"Yellow"
"ENCREC_001";"46";"4635";"Gulen";"2022";14.52;85.87;"Yellow";"Yellow"
"ENCREC_001";"46";"4635";"Gulen";"2023";23.12;108.99;"Yellow";"Yellow"
"ENCREC_001";"46";"4635";"Gulen";"2024";6.51;115.5;"Yellow";"Yellow"
"ENCREC_001";"46";"4635";"Gulen";"Endring 2018-2024";NA;93.93;"NA";"Yellow"
"ENCREC_001";"46";"4636";"Solund";"2018";0;0;"Yellow";"Yellow"
"ENCREC_001";"46";"4636";"Solund";"2019";3.85;3.85;"Yellow";"Yellow"
"ENCREC_001";"46";"4636";"Solund";"2020";0.35;4.2;"Yellow";"Yellow"
"ENCREC_001";"46";"4636";"Solund";"2021";1.82;6.02;"Yellow";"Yellow"
"ENCREC_001";"46";"4636";"Solund";"2022";10.44;16.46;"Yellow";"Yellow"
"ENCREC_001";"46";"4636";"Solund";"2023";13.2;29.66;"Yellow";"Yellow"
"ENCREC_001";"46";"4636";"Solund";"2024";5.62;35.28;"Yellow";"Yellow"
"ENCREC_001";"46";"4636";"Solund";"Endring 2018-2024";NA;35.28;"NA";"Yellow"
"ENCREC_001";"46";"4637";"Hyllestad";"2018";2.11;2.11;"Yellow";"Yellow"
"ENCREC_001";"46";"4637";"Hyllestad";"2019";0;2.11;"Yellow";"Yellow"
"ENCREC_001";"46";"4637";"Hyllestad";"2020";2.32;4.43;"Yellow";"Yellow"
"ENCREC_001";"46";"4637";"Hyllestad";"2021";4.86;9.29;"Yellow";"Yellow"
"ENCREC_001";"46";"4637";"Hyllestad";"2022";22.1;31.39;"Yellow";"Yellow"
"ENCREC_001";"46";"4637";"Hyllestad";"2023";11.17;42.56;"Green";"Yellow"
"ENCREC_001";"46";"4637";"Hyllestad";"2024";2.68;45.24;"Yellow";"Yellow"
"ENCREC_001";"46";"4637";"Hyllestad";"Endring 2018-2024";NA;43.13;"NA";"Yellow"
"ENCREC_001";"46";"4638";"Høyanger";"2018";1.67;1.67;"Yellow";"Yellow"
"ENCREC_001";"46";"4638";"Høyanger";"2019";12.33;14;"Yellow";"Yellow"
"ENCREC_001";"46";"4638";"Høyanger";"2020";45.42;59.42;"Yellow";"Yellow"
"ENCREC_001";"46";"4638";"Høyanger";"2021";57.14;116.56;"Yellow";"Yellow"
"ENCREC_001";"46";"4638";"Høyanger";"2022";55.68;172.24;"Yellow";"Yellow"
"ENCREC_001";"46";"4638";"Høyanger";"2023";3.48;175.72;"Green";"Yellow"
"ENCREC_001";"46";"4638";"Høyanger";"2024";18.86;194.58;"Yellow";"Yellow"
"ENCREC_001";"46";"4638";"Høyanger";"Endring 2018-2024";NA;192.91;"NA";"Yellow"
"ENCREC_001";"46";"4639";"Vik";"2018";2.58;2.58;"Yellow";"Yellow"
"ENCREC_001";"46";"4639";"Vik";"2019";15.35;17.93;"Yellow";"Yellow"
"ENCREC_001";"46";"4639";"Vik";"2020";26.17;44.1;"Yellow";"Yellow"
"ENCREC_001";"46";"4639";"Vik";"2021";4.74;48.84;"Yellow";"Yellow"
"ENCREC_001";"46";"4639";"Vik";"2022";11.04;59.88;"Yellow";"Yellow"
"ENCREC_001";"46";"4639";"Vik";"2023";1.67;61.55;"Green";"Yellow"
"ENCREC_001";"46";"4639";"Vik";"2024";15.57;77.12;"Yellow";"Yellow"
"ENCREC_001";"46";"4639";"Vik";"Endring 2018-2024";NA;74.54;"NA";"Yellow"
"ENCREC_001";"46";"4640";"Sogndal";"2018";36;36;"Yellow";"Yellow"
"ENCREC_001";"46";"4640";"Sogndal";"2019";102.88;138.88;"Yellow";"Yellow"
"ENCREC_001";"46";"4640";"Sogndal";"2020";88.15;227.03;"Yellow";"Yellow"
"ENCREC_001";"46";"4640";"Sogndal";"2021";105.32;332.35;"Yellow";"Yellow"
"ENCREC_001";"46";"4640";"Sogndal";"2022";62.18;394.53;"Yellow";"Yellow"
"ENCREC_001";"46";"4640";"Sogndal";"2023";24.15;418.68;"Green";"Yellow"
"ENCREC_001";"46";"4640";"Sogndal";"2024";23.22;441.9;"Yellow";"Yellow"
"ENCREC_001";"46";"4640";"Sogndal";"Endring 2018-2024";NA;405.9;"NA";"Yellow"
"ENCREC_001";"46";"4641";"Aurland";"2018";1.33;1.33;"Yellow";"Yellow"
"ENCREC_001";"46";"4641";"Aurland";"2019";0.39;1.72;"Yellow";"Yellow"
"ENCREC_001";"46";"4641";"Aurland";"2020";4.55;6.27;"Yellow";"Yellow"
"ENCREC_001";"46";"4641";"Aurland";"2021";14.15;20.42;"Yellow";"Yellow"
"ENCREC_001";"46";"4641";"Aurland";"2022";11.18;31.6;"Yellow";"Yellow"
"ENCREC_001";"46";"4641";"Aurland";"2023";0.44;32.04;"Yellow";"Yellow"
"ENCREC_001";"46";"4641";"Aurland";"2024";1.29;33.33;"Yellow";"Yellow"
"ENCREC_001";"46";"4641";"Aurland";"Endring 2018-2024";NA;32;"NA";"Yellow"
"ENCREC_001";"46";"4643";"Årdal";"2018";3.26;3.26;"Yellow";"Yellow"
"ENCREC_001";"46";"4643";"Årdal";"2019";3.82;7.08;"Yellow";"Yellow"
"ENCREC_001";"46";"4643";"Årdal";"2020";0.1;7.18;"Yellow";"Yellow"
"ENCREC_001";"46";"4643";"Årdal";"2021";10.4;17.58;"Yellow";"Yellow"
"ENCREC_001";"46";"4643";"Årdal";"2022";0.24;17.82;"Yellow";"Yellow"
"ENCREC_001";"46";"4643";"Årdal";"2023";5.01;22.83;"Green";"Yellow"
"ENCREC_001";"46";"4643";"Årdal";"2024";4.82;27.65;"Yellow";"Yellow"
"ENCREC_001";"46";"4643";"Årdal";"Endring 2018-2024";NA;24.39;"NA";"Yellow"
"ENCREC_001";"46";"4644";"Luster";"2018";4.15;4.15;"Yellow";"Yellow"
"ENCREC_001";"46";"4644";"Luster";"2019";24.35;28.5;"Yellow";"Yellow"
"ENCREC_001";"46";"4644";"Luster";"2020";46.38;74.88;"Yellow";"Yellow"
"ENCREC_001";"46";"4644";"Luster";"2021";34.4;109.28;"Yellow";"Yellow"
"ENCREC_001";"46";"4644";"Luster";"2022";36.22;145.5;"Yellow";"Yellow"
"ENCREC_001";"46";"4644";"Luster";"2023";37.48;182.98;"Green";"Yellow"
"ENCREC_001";"46";"4644";"Luster";"2024";15.41;198.39;"Yellow";"Yellow"
"ENCREC_001";"46";"4644";"Luster";"Endring 2018-2024";NA;194.24;"NA";"Yellow"
"ENCREC_001";"46";"4646";"Fjaler";"2018";0.53;0.53;"Yellow";"Yellow"
"ENCREC_001";"46";"4646";"Fjaler";"2019";0.36;0.89;"Yellow";"Yellow"
"ENCREC_001";"46";"4646";"Fjaler";"2020";4.76;5.65;"Yellow";"Yellow"
"ENCREC_001";"46";"4646";"Fjaler";"2021";2.87;8.52;"Yellow";"Yellow"
"ENCREC_001";"46";"4646";"Fjaler";"2022";422.48;431;"Yellow";"Yellow"
"ENCREC_001";"46";"4646";"Fjaler";"2023";16.8;447.8;"Yellow";"Yellow"
"ENCREC_001";"46";"4646";"Fjaler";"2024";115.48;563.28;"Yellow";"Yellow"
"ENCREC_001";"46";"4646";"Fjaler";"Endring 2018-2024";NA;562.75;"NA";"Yellow"
"ENCREC_001";"46";"4647";"Sunnfjord";"2018";33.81;33.81;"Yellow";"Yellow"
"ENCREC_001";"46";"4647";"Sunnfjord";"2019";134.23;168.04;"Yellow";"Yellow"
"ENCREC_001";"46";"4647";"Sunnfjord";"2020";271.28;439.32;"Yellow";"Yellow"
"ENCREC_001";"46";"4647";"Sunnfjord";"2021";200.46;639.78;"Yellow";"Yellow"
"ENCREC_001";"46";"4647";"Sunnfjord";"2022";114.43;754.21;"Yellow";"Yellow"
"ENCREC_001";"46";"4647";"Sunnfjord";"2023";140.71;894.92;"Green";"Yellow"
"ENCREC_001";"46";"4647";"Sunnfjord";"2024";613.51;1508.43;"Yellow";"Yellow"
"ENCREC_001";"46";"4647";"Sunnfjord";"Endring 2018-2024";NA;1474.62;"NA";"Yellow"
"ENCREC_001";"46";"4648";"Bremanger";"2018";0.1;0.1;"Yellow";"Yellow"
"ENCREC_001";"46";"4648";"Bremanger";"2019";20.24;20.34;"Yellow";"Yellow"
"ENCREC_001";"46";"4648";"Bremanger";"2020";8.38;28.72;"Yellow";"Yellow"
"ENCREC_001";"46";"4648";"Bremanger";"2021";0;28.72;"Yellow";"Yellow"
"ENCREC_001";"46";"4648";"Bremanger";"2022";1.92;30.64;"Yellow";"Yellow"
"ENCREC_001";"46";"4648";"Bremanger";"2023";0;30.64;"Green";"Yellow"
"ENCREC_001";"46";"4648";"Bremanger";"2024";4.5;35.14;"Yellow";"Yellow"
"ENCREC_001";"46";"4648";"Bremanger";"Endring 2018-2024";NA;35.04;"NA";"Yellow"
"ENCREC_001";"46";"4649";"Stad";"2018";22.39;22.39;"Yellow";"Yellow"
"ENCREC_001";"46";"4649";"Stad";"2019";29.23;51.62;"Yellow";"Yellow"
"ENCREC_001";"46";"4649";"Stad";"2020";56.49;108.11;"Yellow";"Yellow"
"ENCREC_001";"46";"4649";"Stad";"2021";109.98;218.09;"Yellow";"Yellow"
"ENCREC_001";"46";"4649";"Stad";"2022";72.35;290.44;"Yellow";"Yellow"
"ENCREC_001";"46";"4649";"Stad";"2023";27.09;317.53;"Green";"Yellow"
"ENCREC_001";"46";"4649";"Stad";"2024";51.86;369.39;"Yellow";"Yellow"
"ENCREC_001";"46";"4649";"Stad";"Endring 2018-2024";NA;347;"NA";"Yellow"
"ENCREC_001";"46";"4650";"Gloppen";"2018";2.83;2.83;"Yellow";"Yellow"
"ENCREC_001";"46";"4650";"Gloppen";"2019";2.76;5.59;"Yellow";"Yellow"
"ENCREC_001";"46";"4650";"Gloppen";"2020";19.73;25.32;"Yellow";"Yellow"
"ENCREC_001";"46";"4650";"Gloppen";"2021";6.46;31.78;"Yellow";"Yellow"
"ENCREC_001";"46";"4650";"Gloppen";"2022";6.32;38.1;"Yellow";"Yellow"
"ENCREC_001";"46";"4650";"Gloppen";"2023";18.47;56.57;"Green";"Yellow"
"ENCREC_001";"46";"4650";"Gloppen";"2024";111.49;168.06;"Yellow";"Yellow"
"ENCREC_001";"46";"4650";"Gloppen";"Endring 2018-2024";NA;165.23;"NA";"Yellow"
"ENCREC_001";"46";"4651";"Stryn";"2018";9.04;9.04;"Yellow";"Yellow"
"ENCREC_001";"46";"4651";"Stryn";"2019";5.67;14.71;"Yellow";"Yellow"
"ENCREC_001";"46";"4651";"Stryn";"2020";74.81;89.52;"Yellow";"Yellow"
"ENCREC_001";"46";"4651";"Stryn";"2021";58.13;147.65;"Yellow";"Yellow"
"ENCREC_001";"46";"4651";"Stryn";"2022";36.25;183.9;"Yellow";"Yellow"
"ENCREC_001";"46";"4651";"Stryn";"2023";70.52;254.42;"Yellow";"Yellow"
"ENCREC_001";"46";"4651";"Stryn";"2024";48.6;303.02;"Yellow";"Yellow"
"ENCREC_001";"46";"4651";"Stryn";"Endring 2018-2024";NA;293.98;"NA";"Yellow"
"ENCREC_001";"50";"5001";"Trondheim";"2018";34.98;34.98;"Yellow";"Yellow"
"ENCREC_001";"50";"5001";"Trondheim";"2019";129.23;164.21;"Yellow";"Yellow"
"ENCREC_001";"50";"5001";"Trondheim";"2020";168.78;332.99;"Yellow";"Yellow"
"ENCREC_001";"50";"5001";"Trondheim";"2021";200.73;533.72;"Yellow";"Yellow"
"ENCREC_001";"50";"5001";"Trondheim";"2022";243.12;776.84;"Yellow";"Yellow"
"ENCREC_001";"50";"5001";"Trondheim";"2023";163.37;940.21;"Yellow";"Yellow"
"ENCREC_001";"50";"5001";"Trondheim";"2024";61.34;1001.55;"Yellow";"Yellow"
"ENCREC_001";"50";"5001";"Trondheim";"Endring 2018-2024";NA;966.57;"NA";"Yellow"
"ENCREC_001";"50";"5006";"Steinkjer";"2018";39.57;39.57;"Yellow";"Yellow"
"ENCREC_001";"50";"5006";"Steinkjer";"2019";71.35;110.92;"Yellow";"Yellow"
"ENCREC_001";"50";"5006";"Steinkjer";"2020";90.44;201.36;"Yellow";"Yellow"
"ENCREC_001";"50";"5006";"Steinkjer";"2021";74.79;276.15;"Yellow";"Yellow"
"ENCREC_001";"50";"5006";"Steinkjer";"2022";61.6;337.75;"Yellow";"Yellow"
"ENCREC_001";"50";"5006";"Steinkjer";"2023";80.04;417.79;"Yellow";"Yellow"
"ENCREC_001";"50";"5006";"Steinkjer";"2024";82.5;500.29;"Yellow";"Yellow"
"ENCREC_001";"50";"5006";"Steinkjer";"Endring 2018-2024";NA;460.72;"NA";"Yellow"
"ENCREC_001";"50";"5007";"Namsos/Nåavmesjenjaelmie";"2018";3.56;3.56;"Yellow";"Yellow"
"ENCREC_001";"50";"5007";"Namsos/Nåavmesjenjaelmie";"2019";8.4;11.96;"Yellow";"Yellow"
"ENCREC_001";"50";"5007";"Namsos/Nåavmesjenjaelmie";"2020";18.54;30.5;"Yellow";"Yellow"
"ENCREC_001";"50";"5007";"Namsos/Nåavmesjenjaelmie";"2021";52.27;82.77;"Yellow";"Yellow"
"ENCREC_001";"50";"5007";"Namsos/Nåavmesjenjaelmie";"2022";9.98;92.75;"Yellow";"Yellow"
"ENCREC_001";"50";"5007";"Namsos/Nåavmesjenjaelmie";"2023";30.17;122.92;"Green";"Yellow"
"ENCREC_001";"50";"5007";"Namsos/Nåavmesjenjaelmie";"2024";71.1;194.02;"Yellow";"Yellow"
"ENCREC_001";"50";"5007";"Namsos/Nåavmesjenjaelmie";"Endring 2018-2024";NA;190.46;"NA";"Yellow"
"ENCREC_001";"50";"5014";"Frøya";"2018";86.16;86.16;"Yellow";"Yellow"
"ENCREC_001";"50";"5014";"Frøya";"2019";44.08;130.24;"Yellow";"Yellow"
"ENCREC_001";"50";"5014";"Frøya";"2020";164.95;295.19;"Orange";"Orange"
"ENCREC_001";"50";"5014";"Frøya";"2021";101.02;396.21;"Orange";"Orange"
"ENCREC_001";"50";"5014";"Frøya";"2022";83.9;480.11;"Orange";"Orange"
"ENCREC_001";"50";"5014";"Frøya";"2023";130.7;610.81;"Orange";"Orange"
"ENCREC_001";"50";"5014";"Frøya";"2024";29.83;640.64;"Orange";"Orange"
"ENCREC_001";"50";"5014";"Frøya";"Endring 2018-2024";NA;554.48;"NA";"Yellow"
"ENCREC_001";"50";"5020";"Osen";"2018";21.02;21.02;"Yellow";"Yellow"
"ENCREC_001";"50";"5020";"Osen";"2019";65.11;86.13;"Yellow";"Yellow"
"ENCREC_001";"50";"5020";"Osen";"2020";72.93;159.06;"Yellow";"Yellow"
"ENCREC_001";"50";"5020";"Osen";"2021";26.51;185.57;"Yellow";"Yellow"
"ENCREC_001";"50";"5020";"Osen";"2022";8.53;194.1;"Yellow";"Yellow"
"ENCREC_001";"50";"5020";"Osen";"2023";11.98;206.08;"Yellow";"Yellow"
"ENCREC_001";"50";"5020";"Osen";"2024";24.6;230.68;"Orange";"Yellow"
"ENCREC_001";"50";"5020";"Osen";"Endring 2018-2024";NA;209.66;"NA";"Yellow"
"ENCREC_001";"50";"5021";"Oppdal";"2018";28.11;28.11;"Yellow";"Yellow"
"ENCREC_001";"50";"5021";"Oppdal";"2019";145.29;173.4;"Yellow";"Yellow"
"ENCREC_001";"50";"5021";"Oppdal";"2020";138;311.4;"Yellow";"Yellow"
"ENCREC_001";"50";"5021";"Oppdal";"2021";80.73;392.13;"Orange";"Yellow"
"ENCREC_001";"50";"5021";"Oppdal";"2022";82.81;474.94;"Orange";"Orange"
"ENCREC_001";"50";"5021";"Oppdal";"2023";38.81;513.75;"Orange";"Orange"
"ENCREC_001";"50";"5021";"Oppdal";"2024";13.15;526.9;"Orange";"Orange"
"ENCREC_001";"50";"5021";"Oppdal";"Endring 2018-2024";NA;498.79;"NA";"Yellow"
"ENCREC_001";"50";"5022";"Rennebu";"2018";0.77;0.77;"Yellow";"Yellow"
"ENCREC_001";"50";"5022";"Rennebu";"2019";1;1.77;"Yellow";"Yellow"
"ENCREC_001";"50";"5022";"Rennebu";"2020";4.72;6.49;"Yellow";"Yellow"
"ENCREC_001";"50";"5022";"Rennebu";"2021";15.63;22.12;"Yellow";"Yellow"
"ENCREC_001";"50";"5022";"Rennebu";"2022";8.09;30.21;"Yellow";"Yellow"
"ENCREC_001";"50";"5022";"Rennebu";"2023";3.15;33.36;"Yellow";"Yellow"
"ENCREC_001";"50";"5022";"Rennebu";"2024";1.45;34.81;"Orange";"Yellow"
"ENCREC_001";"50";"5022";"Rennebu";"Endring 2018-2024";NA;34.04;"NA";"Yellow"
"ENCREC_001";"50";"5025";"Røros";"2018";36.61;36.61;"Yellow";"Yellow"
"ENCREC_001";"50";"5025";"Røros";"2019";60.47;97.08;"Yellow";"Yellow"
"ENCREC_001";"50";"5025";"Røros";"2020";67.85;164.93;"Yellow";"Yellow"
"ENCREC_001";"50";"5025";"Røros";"2021";76.34;241.27;"Yellow";"Yellow"
"ENCREC_001";"50";"5025";"Røros";"2022";70.18;311.45;"Yellow";"Yellow"
"ENCREC_001";"50";"5025";"Røros";"2023";75.94;387.39;"Yellow";"Yellow"
"ENCREC_001";"50";"5025";"Røros";"2024";37.47;424.86;"Orange";"Yellow"
"ENCREC_001";"50";"5025";"Røros";"Endring 2018-2024";NA;388.25;"NA";"Yellow"
"ENCREC_001";"50";"5026";"Holtålen";"2018";12.44;12.44;"Yellow";"Yellow"
"ENCREC_001";"50";"5026";"Holtålen";"2019";39.99;52.43;"Yellow";"Yellow"
"ENCREC_001";"50";"5026";"Holtålen";"2020";4.9;57.33;"Yellow";"Yellow"
"ENCREC_001";"50";"5026";"Holtålen";"2021";6.52;63.85;"Yellow";"Yellow"
"ENCREC_001";"50";"5026";"Holtålen";"2022";6.47;70.32;"Yellow";"Yellow"
"ENCREC_001";"50";"5026";"Holtålen";"2023";3.67;73.99;"Green";"Yellow"
"ENCREC_001";"50";"5026";"Holtålen";"2024";18.65;92.64;"Yellow";"Yellow"
"ENCREC_001";"50";"5026";"Holtålen";"Endring 2018-2024";NA;80.2;"NA";"Yellow"
"ENCREC_001";"50";"5027";"Midtre Gauldal";"2018";0.09;0.09;"Yellow";"Yellow"
"ENCREC_001";"50";"5027";"Midtre Gauldal";"2019";2.09;2.18;"Yellow";"Yellow"
"ENCREC_001";"50";"5027";"Midtre Gauldal";"2020";5.8;7.98;"Yellow";"Yellow"
"ENCREC_001";"50";"5027";"Midtre Gauldal";"2021";1.12;9.1;"Yellow";"Yellow"
"ENCREC_001";"50";"5027";"Midtre Gauldal";"2022";1.6;10.7;"Yellow";"Yellow"
"ENCREC_001";"50";"5027";"Midtre Gauldal";"2023";0;10.7;"Green";"Yellow"
"ENCREC_001";"50";"5027";"Midtre Gauldal";"2024";5.96;16.66;"Yellow";"Yellow"
"ENCREC_001";"50";"5027";"Midtre Gauldal";"Endring 2018-2024";NA;16.57;"NA";"Yellow"
"ENCREC_001";"50";"5028";"Melhus";"2018";21.73;21.73;"Yellow";"Yellow"
"ENCREC_001";"50";"5028";"Melhus";"2019";17.33;39.06;"Yellow";"Yellow"
"ENCREC_001";"50";"5028";"Melhus";"2020";62.36;101.42;"Yellow";"Yellow"
"ENCREC_001";"50";"5028";"Melhus";"2021";42.77;144.19;"Orange";"Yellow"
"ENCREC_001";"50";"5028";"Melhus";"2022";57.67;201.86;"Orange";"Orange"
"ENCREC_001";"50";"5028";"Melhus";"2023";43.1;244.96;"Orange";"Orange"
"ENCREC_001";"50";"5028";"Melhus";"2024";8.74;253.7;"Orange";"Orange"
"ENCREC_001";"50";"5028";"Melhus";"Endring 2018-2024";NA;231.97;"NA";"Yellow"
"ENCREC_001";"50";"5029";"Skaun";"2018";1.44;1.44;"Yellow";"Yellow"
"ENCREC_001";"50";"5029";"Skaun";"2019";0;1.44;"Yellow";"Yellow"
"ENCREC_001";"50";"5029";"Skaun";"2020";18.5;19.94;"Yellow";"Yellow"
"ENCREC_001";"50";"5029";"Skaun";"2021";11.77;31.71;"Yellow";"Yellow"
"ENCREC_001";"50";"5029";"Skaun";"2022";14.24;45.95;"Yellow";"Yellow"
"ENCREC_001";"50";"5029";"Skaun";"2023";112.05;158;"Yellow";"Yellow"
"ENCREC_001";"50";"5029";"Skaun";"2024";7.81;165.81;"Orange";"Yellow"
"ENCREC_001";"50";"5029";"Skaun";"Endring 2018-2024";NA;164.37;"NA";"Yellow"
"ENCREC_001";"50";"5031";"Malvik";"2018";0.49;0.49;"Yellow";"Yellow"
"ENCREC_001";"50";"5031";"Malvik";"2019";2.64;3.13;"Yellow";"Yellow"
"ENCREC_001";"50";"5031";"Malvik";"2020";6.82;9.95;"Yellow";"Yellow"
"ENCREC_001";"50";"5031";"Malvik";"2021";14.31;24.26;"Yellow";"Yellow"
"ENCREC_001";"50";"5031";"Malvik";"2022";22.06;46.32;"Yellow";"Yellow"
"ENCREC_001";"50";"5031";"Malvik";"2023";11.03;57.35;"Green";"Yellow"
"ENCREC_001";"50";"5031";"Malvik";"2024";1.77;59.12;"Yellow";"Yellow"
"ENCREC_001";"50";"5031";"Malvik";"Endring 2018-2024";NA;58.63;"NA";"Yellow"
"ENCREC_001";"50";"5032";"Selbu";"2018";20.56;20.56;"Orange";"Orange"
"ENCREC_001";"50";"5032";"Selbu";"2019";63.51;84.07;"Yellow";"Orange"
"ENCREC_001";"50";"5032";"Selbu";"2020";179.64;263.71;"Yellow";"Yellow"
"ENCREC_001";"50";"5032";"Selbu";"2021";124.15;387.86;"Yellow";"Yellow"
"ENCREC_001";"50";"5032";"Selbu";"2022";43.72;431.58;"Yellow";"Yellow"
"ENCREC_001";"50";"5032";"Selbu";"2023";58.05;489.63;"Green";"Yellow"
"ENCREC_001";"50";"5032";"Selbu";"2024";20.53;510.16;"Yellow";"Yellow"
"ENCREC_001";"50";"5032";"Selbu";"Endring 2018-2024";NA;489.6;"NA";"Orange"
"ENCREC_001";"50";"5033";"Tydal";"2018";18.72;18.72;"Yellow";"Yellow"
"ENCREC_001";"50";"5033";"Tydal";"2019";55.89;74.61;"Yellow";"Yellow"
"ENCREC_001";"50";"5033";"Tydal";"2020";34.49;109.1;"Yellow";"Yellow"
"ENCREC_001";"50";"5033";"Tydal";"2021";188.86;297.96;"Yellow";"Yellow"
"ENCREC_001";"50";"5033";"Tydal";"2022";120.26;418.22;"Yellow";"Yellow"
"ENCREC_001";"50";"5033";"Tydal";"2023";56.21;474.43;"Yellow";"Yellow"
"ENCREC_001";"50";"5033";"Tydal";"2024";23.25;497.68;"Orange";"Yellow"
"ENCREC_001";"50";"5033";"Tydal";"Endring 2018-2024";NA;478.96;"NA";"Yellow"
"ENCREC_001";"50";"5034";"Meråker";"2018";18.51;18.51;"Yellow";"Yellow"
"ENCREC_001";"50";"5034";"Meråker";"2019";36.63;55.14;"Yellow";"Yellow"
"ENCREC_001";"50";"5034";"Meråker";"2020";22.58;77.72;"Yellow";"Yellow"
"ENCREC_001";"50";"5034";"Meråker";"2021";39.07;116.79;"Yellow";"Yellow"
"ENCREC_001";"50";"5034";"Meråker";"2022";13.81;130.6;"Yellow";"Yellow"
"ENCREC_001";"50";"5034";"Meråker";"2023";48.97;179.57;"Yellow";"Yellow"
"ENCREC_001";"50";"5034";"Meråker";"2024";18.44;198.01;"Orange";"Yellow"
"ENCREC_001";"50";"5034";"Meråker";"Endring 2018-2024";NA;179.5;"NA";"Yellow"
"ENCREC_001";"50";"5035";"Stjørdal";"2018";22.13;22.13;"Yellow";"Yellow"
"ENCREC_001";"50";"5035";"Stjørdal";"2019";2.98;25.11;"Yellow";"Yellow"
"ENCREC_001";"50";"5035";"Stjørdal";"2020";24.74;49.85;"Yellow";"Yellow"
"ENCREC_001";"50";"5035";"Stjørdal";"2021";46.39;96.24;"Yellow";"Yellow"
"ENCREC_001";"50";"5035";"Stjørdal";"2022";60.6;156.84;"Yellow";"Yellow"
"ENCREC_001";"50";"5035";"Stjørdal";"2023";39.87;196.71;"Green";"Yellow"
"ENCREC_001";"50";"5035";"Stjørdal";"2024";8.32;205.03;"Yellow";"Yellow"
"ENCREC_001";"50";"5035";"Stjørdal";"Endring 2018-2024";NA;182.9;"NA";"Yellow"
"ENCREC_001";"50";"5037";"Levanger";"2018";5.31;5.31;"Yellow";"Yellow"
"ENCREC_001";"50";"5037";"Levanger";"2019";3.99;9.3;"Yellow";"Yellow"
"ENCREC_001";"50";"5037";"Levanger";"2020";21.51;30.81;"Yellow";"Yellow"
"ENCREC_001";"50";"5037";"Levanger";"2021";45.62;76.43;"Yellow";"Yellow"
"ENCREC_001";"50";"5037";"Levanger";"2022";14.03;90.46;"Yellow";"Yellow"
"ENCREC_001";"50";"5037";"Levanger";"2023";13.6;104.06;"Yellow";"Yellow"
"ENCREC_001";"50";"5037";"Levanger";"2024";1.62;105.68;"Orange";"Yellow"
"ENCREC_001";"50";"5037";"Levanger";"Endring 2018-2024";NA;100.37;"NA";"Yellow"
"ENCREC_001";"50";"5038";"Verdal";"2018";3.44;3.44;"Yellow";"Yellow"
"ENCREC_001";"50";"5038";"Verdal";"2019";12.09;15.53;"Yellow";"Yellow"
"ENCREC_001";"50";"5038";"Verdal";"2020";14.51;30.04;"Yellow";"Yellow"
"ENCREC_001";"50";"5038";"Verdal";"2021";35.66;65.7;"Yellow";"Yellow"
"ENCREC_001";"50";"5038";"Verdal";"2022";20.26;85.96;"Yellow";"Yellow"
"ENCREC_001";"50";"5038";"Verdal";"2023";29.2;115.16;"Yellow";"Yellow"
"ENCREC_001";"50";"5038";"Verdal";"2024";6.66;121.82;"Yellow";"Yellow"
"ENCREC_001";"50";"5038";"Verdal";"Endring 2018-2024";NA;118.38;"NA";"Yellow"
"ENCREC_001";"50";"5041";"Snåase/Snåsa";"2018";4.8;4.8;"Yellow";"Yellow"
"ENCREC_001";"50";"5041";"Snåase/Snåsa";"2019";9.18;13.98;"Yellow";"Yellow"
"ENCREC_001";"50";"5041";"Snåase/Snåsa";"2020";72.99;86.97;"Yellow";"Yellow"
"ENCREC_001";"50";"5041";"Snåase/Snåsa";"2021";60.05;147.02;"Yellow";"Yellow"
"ENCREC_001";"50";"5041";"Snåase/Snåsa";"2022";33.19;180.21;"Yellow";"Yellow"
"ENCREC_001";"50";"5041";"Snåase/Snåsa";"2023";37.97;218.18;"Yellow";"Yellow"
"ENCREC_001";"50";"5041";"Snåase/Snåsa";"2024";6.29;224.47;"Orange";"Yellow"
"ENCREC_001";"50";"5041";"Snåase/Snåsa";"Endring 2018-2024";NA;219.67;"NA";"Yellow"
"ENCREC_001";"50";"5042";"Lierne";"2018";38.83;38.83;"Yellow";"Yellow"
"ENCREC_001";"50";"5042";"Lierne";"2019";30.83;69.66;"Yellow";"Yellow"
"ENCREC_001";"50";"5042";"Lierne";"2020";27.34;97;"Yellow";"Yellow"
"ENCREC_001";"50";"5042";"Lierne";"2021";68.22;165.22;"Yellow";"Yellow"
