"Indikatorens navn";"Fylke nummer";"Kommune nummer";"Kommune navn";"Regnskapsår";"Årlig areal i dekar";"Kumulativ areal i dekar";"Usikkerhet for årlig areal";"Usikkerhet for kumulativ areal"
"ENCREC_003";"46";"4602";"Kinn";"2018";571704.72;571704.72;"Yellow";"Yellow"
"ENCREC_003";"46";"4602";"Kinn";"2019";571689.14;571679.89;"Yellow";"Yellow"
"ENCREC_003";"46";"4602";"Kinn";"2020";571686.46;571652.38;"Yellow";"Yellow"
"ENCREC_003";"46";"4602";"Kinn";"2021";571684.86;571623.27;"Yellow";"Yellow"
"ENCREC_003";"46";"4602";"Kinn";"2022";571670.27;571579.57;"Yellow";"Yellow"
"ENCREC_003";"46";"4602";"Kinn";"2023";571699.13;571564.73;"Green";"Yellow"
"ENCREC_003";"46";"4602";"Kinn";"2024";571631.95;571482.71;"Yellow";"Yellow"
"ENCREC_003";"46";"4602";"Kinn";"Endring 2018-2024";NA;-222.010000000009;"NA";"Yellow"
"ENCREC_003";"46";"4611";"Etne";"2018";498538.15;498538.15;"Yellow";"Yellow"
"ENCREC_003";"46";"4611";"Etne";"2019";498518.33;498517.6;"Yellow";"Yellow"
"ENCREC_003";"46";"4611";"Etne";"2020";498538.72;498517.44;"Yellow";"Yellow"
"ENCREC_003";"46";"4611";"Etne";"2021";498532.54;498511.1;"Yellow";"Yellow"
"ENCREC_003";"46";"4611";"Etne";"2022";498538.24;498510.46;"Yellow";"Yellow"
"ENCREC_003";"46";"4611";"Etne";"2023";498509.58;498481.16;"Yellow";"Yellow"
"ENCREC_003";"46";"4611";"Etne";"2024";498528.2;498470.48;"Yellow";"Yellow"
"ENCREC_003";"46";"4611";"Etne";"Endring 2018-2024";NA;-67.6700000000419;"NA";"Yellow"
"ENCREC_003";"46";"4612";"Sveio";"2018";81351.23;81351.23;"Yellow";"Yellow"
"ENCREC_003";"46";"4612";"Sveio";"2019";81344.53;81344.2;"Yellow";"Yellow"
"ENCREC_003";"46";"4612";"Sveio";"2020";81323.55;81316.19;"Yellow";"Yellow"
"ENCREC_003";"46";"4612";"Sveio";"2021";81319.84;81284.47;"Yellow";"Yellow"
"ENCREC_003";"46";"4612";"Sveio";"2022";81338.31;81271.22;"Yellow";"Yellow"
"ENCREC_003";"46";"4612";"Sveio";"2023";81325.85;81245.51;"Yellow";"Yellow"
"ENCREC_003";"46";"4612";"Sveio";"2024";81342.47;81236.42;"Yellow";"Yellow"
"ENCREC_003";"46";"4612";"Sveio";"Endring 2018-2024";NA;-114.809999999998;"NA";"Yellow"
"ENCREC_003";"46";"4613";"Bømlo";"2018";63495.04;63495.04;"Yellow";"Yellow"
"ENCREC_003";"46";"4613";"Bømlo";"2019";63480.54;63479.03;"Yellow";"Yellow"
"ENCREC_003";"46";"4613";"Bømlo";"2020";63491.44;63473.92;"Yellow";"Yellow"
"ENCREC_003";"46";"4613";"Bømlo";"2021";63492.75;63470.12;"Yellow";"Yellow"
"ENCREC_003";"46";"4613";"Bømlo";"2022";63491.01;63464.58;"Yellow";"Yellow"
"ENCREC_003";"46";"4613";"Bømlo";"2023";63494.58;63462.61;"Green";"Yellow"
"ENCREC_003";"46";"4613";"Bømlo";"2024";63496.55;63462.61;"Yellow";"Yellow"
"ENCREC_003";"46";"4613";"Bømlo";"Endring 2018-2024";NA;-32.4300000000003;"NA";"Yellow"
"ENCREC_003";"46";"4614";"Stord";"2018";41437.88;41437.88;"Yellow";"Yellow"
"ENCREC_003";"46";"4614";"Stord";"2019";41443.11;41437.78;"Yellow";"Yellow"
"ENCREC_003";"46";"4614";"Stord";"2020";41441.09;41435.66;"Yellow";"Yellow"
"ENCREC_003";"46";"4614";"Stord";"2021";41439.6;41432.05;"Yellow";"Yellow"
"ENCREC_003";"46";"4614";"Stord";"2022";41441.32;41430.16;"Orange";"Yellow"
"ENCREC_003";"46";"4614";"Stord";"2023";41419;41405.95;"Yellow";"Yellow"
"ENCREC_003";"46";"4614";"Stord";"2024";41440.24;41402.98;"Orange";"Yellow"
"ENCREC_003";"46";"4614";"Stord";"Endring 2018-2024";NA;-34.9000000000015;"NA";"Yellow"
"ENCREC_003";"46";"4615";"Fitjar";"2018";72750.24;72750.24;"Yellow";"Yellow"
"ENCREC_003";"46";"4615";"Fitjar";"2019";72746.8;72745.97;"Yellow";"Yellow"
"ENCREC_003";"46";"4615";"Fitjar";"2020";72750.95;72745.85;"Yellow";"Yellow"
"ENCREC_003";"46";"4615";"Fitjar";"2021";72740.94;72735.72;"Yellow";"Yellow"
"ENCREC_003";"46";"4615";"Fitjar";"2022";72748.82;72733.47;"Yellow";"Yellow"
"ENCREC_003";"46";"4615";"Fitjar";"2023";72739.35;72721.75;"Yellow";"Yellow"
"ENCREC_003";"46";"4615";"Fitjar";"2024";72748.46;72719.14;"Orange";"Yellow"
"ENCREC_003";"46";"4615";"Fitjar";"Endring 2018-2024";NA;-31.0999999999913;"NA";"Yellow"
"ENCREC_003";"46";"4616";"Tysnes";"2018";183326.79;183326.79;"Yellow";"Yellow"
"ENCREC_003";"46";"4616";"Tysnes";"2019";183326.7;183325.31;"Yellow";"Yellow"
"ENCREC_003";"46";"4616";"Tysnes";"2020";183311.02;183308.15;"Yellow";"Yellow"
"ENCREC_003";"46";"4616";"Tysnes";"2021";183318.36;183298.33;"Yellow";"Yellow"
"ENCREC_003";"46";"4616";"Tysnes";"2022";183303.38;183273.53;"Yellow";"Yellow"
"ENCREC_003";"46";"4616";"Tysnes";"2023";183292.5;183237.85;"Yellow";"Yellow"
"ENCREC_003";"46";"4616";"Tysnes";"2024";183321.1;183230.77;"Orange";"Yellow"
"ENCREC_003";"46";"4616";"Tysnes";"Endring 2018-2024";NA;-96.0199999999895;"NA";"Yellow"
"ENCREC_003";"46";"4617";"Kvinnherad";"2018";676765.11;676765.11;"Yellow";"Yellow"
"ENCREC_003";"46";"4617";"Kvinnherad";"2019";676745.02;676734.48;"Yellow";"Yellow"
"ENCREC_003";"46";"4617";"Kvinnherad";"2020";676713.69;676672.52;"Yellow";"Yellow"
"ENCREC_003";"46";"4617";"Kvinnherad";"2021";676732.76;676629.63;"Yellow";"Yellow"
"ENCREC_003";"46";"4617";"Kvinnherad";"2022";676718.5;676572.48;"Yellow";"Yellow"
"ENCREC_003";"46";"4617";"Kvinnherad";"2023";676727.55;676524.38;"Yellow";"Yellow"
"ENCREC_003";"46";"4617";"Kvinnherad";"2024";676739.17;676487.9;"Orange";"Yellow"
"ENCREC_003";"46";"4617";"Kvinnherad";"Endring 2018-2024";NA;-277.209999999963;"NA";"Yellow"
"ENCREC_003";"46";"4618";"Ullensvang";"2018";2559065.18;2559065.18;"Yellow";"Yellow"
"ENCREC_003";"46";"4618";"Ullensvang";"2019";2559048.64;2559048.64;"Yellow";"Yellow"
"ENCREC_003";"46";"4618";"Ullensvang";"2020";2559049.57;2559033.03;"Yellow";"Yellow"
"ENCREC_003";"46";"4618";"Ullensvang";"2021";2559045.55;2559013.4;"Yellow";"Yellow"
"ENCREC_003";"46";"4618";"Ullensvang";"2022";2559048.01;2558996.23;"Yellow";"Yellow"
"ENCREC_003";"46";"4618";"Ullensvang";"2023";2559027.98;2558959.03;"Green";"Yellow"
"ENCREC_003";"46";"4618";"Ullensvang";"2024";2559017.75;2558911.6;"Yellow";"Yellow"
"ENCREC_003";"46";"4618";"Ullensvang";"Endring 2018-2024";NA;-153.580000000075;"NA";"Yellow"
"ENCREC_003";"46";"4619";"Eidfjord";"2018";1362570.51;1362570.51;"Yellow";"Yellow"
"ENCREC_003";"46";"4619";"Eidfjord";"2019";1362479.88;1362434.41;"Yellow";"Yellow"
"ENCREC_003";"46";"4619";"Eidfjord";"2020";1362517.88;1362336.31;"Yellow";"Yellow"
"ENCREC_003";"46";"4619";"Eidfjord";"2021";1362432.97;1362153.3;"Yellow";"Yellow"
"ENCREC_003";"46";"4619";"Eidfjord";"2022";1362543.43;1362080.75;"Yellow";"Yellow"
"ENCREC_003";"46";"4619";"Eidfjord";"2023";1362551.57;1362016.34;"Green";"Yellow"
"ENCREC_003";"46";"4619";"Eidfjord";"2024";1362503.52;1361903.88;"Yellow";"Yellow"
"ENCREC_003";"46";"4619";"Eidfjord";"Endring 2018-2024";NA;-666.630000000121;"NA";"Yellow"
"ENCREC_003";"46";"4620";"Ulvik";"2018";653452.82;653452.82;"Yellow";"Yellow"
"ENCREC_003";"46";"4620";"Ulvik";"2019";653452.82;653452.82;"Yellow";"Yellow"
"ENCREC_003";"46";"4620";"Ulvik";"2020";653451.75;653451.75;"Yellow";"Yellow"
"ENCREC_003";"46";"4620";"Ulvik";"2021";653452.78;653451.71;"Yellow";"Yellow"
"ENCREC_003";"46";"4620";"Ulvik";"2022";653452.48;653451.37;"Yellow";"Yellow"
"ENCREC_003";"46";"4620";"Ulvik";"2023";653449.97;653448.52;"Yellow";"Yellow"
"ENCREC_003";"46";"4620";"Ulvik";"2024";653448.8;653444.5;"Yellow";"Yellow"
"ENCREC_003";"46";"4620";"Ulvik";"Endring 2018-2024";NA;-8.31999999994878;"NA";"Yellow"
"ENCREC_003";"46";"4621";"Voss";"2018";369381.49;369381.49;"Yellow";"Yellow"
"ENCREC_003";"46";"4621";"Voss";"2019";369386.3;369358.51;"Yellow";"Yellow"
"ENCREC_003";"46";"4621";"Voss";"2020";369327.68;369276.91;"Yellow";"Yellow"
"ENCREC_003";"46";"4621";"Voss";"2021";369291.12;369158.75;"Yellow";"Yellow"
"ENCREC_003";"46";"4621";"Voss";"2022";369385.55;369135.02;"Yellow";"Yellow"
"ENCREC_003";"46";"4621";"Voss";"2023";369373.97;369099.71;"Yellow";"Yellow"
"ENCREC_003";"46";"4621";"Voss";"2024";369395.94;369086.37;"Yellow";"Yellow"
"ENCREC_003";"46";"4621";"Voss";"Endring 2018-2024";NA;-295.119999999995;"NA";"Yellow"
"ENCREC_003";"46";"4622";"Kvam";"2018";368877.62;368877.62;"Yellow";"Yellow"
"ENCREC_003";"46";"4622";"Kvam";"2019";368885.52;368875.16;"Yellow";"Yellow"
"ENCREC_003";"46";"4622";"Kvam";"2020";368829.59;368816.77;"Yellow";"Yellow"
"ENCREC_003";"46";"4622";"Kvam";"2021";368839.11;368767.9;"Yellow";"Yellow"
"ENCREC_003";"46";"4622";"Kvam";"2022";368875.25;368755.17;"Yellow";"Yellow"
"ENCREC_003";"46";"4622";"Kvam";"2023";368820.24;368687.43;"Yellow";"Yellow"
"ENCREC_003";"46";"4622";"Kvam";"2024";368843.79;368643.24;"Orange";"Yellow"
"ENCREC_003";"46";"4622";"Kvam";"Endring 2018-2024";NA;-234.380000000005;"NA";"Yellow"
"ENCREC_003";"46";"4623";"Samnanger";"2018";180269.31;180269.31;"Yellow";"Yellow"
"ENCREC_003";"46";"4623";"Samnanger";"2019";180265.86;180264.32;"Yellow";"Yellow"
"ENCREC_003";"46";"4623";"Samnanger";"2020";180269.96;180263.43;"Yellow";"Yellow"
"ENCREC_003";"46";"4623";"Samnanger";"2021";180266.17;180258.75;"Yellow";"Yellow"
"ENCREC_003";"46";"4623";"Samnanger";"2022";180267.8;180255.7;"Yellow";"Yellow"
"ENCREC_003";"46";"4623";"Samnanger";"2023";180264.29;180249.14;"Yellow";"Yellow"
"ENCREC_003";"46";"4623";"Samnanger";"2024";180236.16;180214.45;"Yellow";"Yellow"
"ENCREC_003";"46";"4623";"Samnanger";"Endring 2018-2024";NA;-54.859999999986;"NA";"Yellow"
"ENCREC_003";"46";"4624";"Bjørnafjorden";"2018";282013.88;282013.88;"Yellow";"Yellow"
"ENCREC_003";"46";"4624";"Bjørnafjorden";"2019";282045.44;281988.16;"Yellow";"Yellow"
"ENCREC_003";"46";"4624";"Bjørnafjorden";"2020";282027.04;281944.04;"Yellow";"Yellow"
"ENCREC_003";"46";"4624";"Bjørnafjorden";"2021";282022.99;281895.87;"Yellow";"Yellow"
"ENCREC_003";"46";"4624";"Bjørnafjorden";"2022";282057.57;281882.28;"Yellow";"Yellow"
"ENCREC_003";"46";"4624";"Bjørnafjorden";"2023";281997.45;281808.57;"Yellow";"Yellow"
"ENCREC_003";"46";"4624";"Bjørnafjorden";"2024";282050.09;281787.5;"Yellow";"Yellow"
"ENCREC_003";"46";"4624";"Bjørnafjorden";"Endring 2018-2024";NA;-226.379999999946;"NA";"Yellow"
"ENCREC_003";"46";"4625";"Austevoll";"2018";59985.15;59985.15;"Yellow";"Yellow"
"ENCREC_003";"46";"4625";"Austevoll";"2019";60000.04;59981.3;"Yellow";"Yellow"
"ENCREC_003";"46";"4625";"Austevoll";"2020";59986.06;59963.47;"Yellow";"Yellow"
"ENCREC_003";"46";"4625";"Austevoll";"2021";59996.14;59955.72;"Yellow";"Yellow"
"ENCREC_003";"46";"4625";"Austevoll";"2022";60000.78;59952.61;"Yellow";"Yellow"
"ENCREC_003";"46";"4625";"Austevoll";"2023";59995.2;59943.92;"Yellow";"Yellow"
"ENCREC_003";"46";"4625";"Austevoll";"2024";59999.64;59939.67;"Yellow";"Yellow"
"ENCREC_003";"46";"4625";"Austevoll";"Endring 2018-2024";NA;-45.4800000000032;"NA";"Yellow"
"ENCREC_003";"46";"4626";"Øygarden";"2018";180764.89;180764.89;"Yellow";"Yellow"
"ENCREC_003";"46";"4626";"Øygarden";"2019";180743.57;180733.1;"Yellow";"Yellow"
"ENCREC_003";"46";"4626";"Øygarden";"2020";180742.5;180700.24;"Yellow";"Yellow"
"ENCREC_003";"46";"4626";"Øygarden";"2021";180708.31;180633.19;"Yellow";"Yellow"
"ENCREC_003";"46";"4626";"Øygarden";"2022";180722.83;180580.66;"Yellow";"Yellow"
"ENCREC_003";"46";"4626";"Øygarden";"2023";180765.74;180571.04;"Yellow";"Yellow"
"ENCREC_003";"46";"4626";"Øygarden";"2024";180727.82;180523.5;"Orange";"Yellow"
"ENCREC_003";"46";"4626";"Øygarden";"Endring 2018-2024";NA;-241.389999999985;"NA";"Yellow"
"ENCREC_003";"46";"4627";"Askøy";"2018";53845.1;53845.1;"Yellow";"Yellow"
"ENCREC_003";"46";"4627";"Askøy";"2019";53846.36;53841.4;"Yellow";"Yellow"
"ENCREC_003";"46";"4627";"Askøy";"2020";53843.64;53834.98;"Yellow";"Yellow"
"ENCREC_003";"46";"4627";"Askøy";"2021";53837.24;53822.16;"Yellow";"Yellow"
"ENCREC_003";"46";"4627";"Askøy";"2022";53827.48;53799.58;"Yellow";"Yellow"
"ENCREC_003";"46";"4627";"Askøy";"2023";53805.33;53754.85;"Yellow";"Yellow"
"ENCREC_003";"46";"4627";"Askøy";"2024";53844.77;53749.56;"Yellow";"Yellow"
"ENCREC_003";"46";"4627";"Askøy";"Endring 2018-2024";NA;-95.5400000000009;"NA";"Yellow"
"ENCREC_003";"46";"4628";"Vaksdal";"2018";401260.94;401260.94;"Yellow";"Yellow"
"ENCREC_003";"46";"4628";"Vaksdal";"2019";401256.64;401255.7;"Yellow";"Yellow"
"ENCREC_003";"46";"4628";"Vaksdal";"2020";401236.13;401229.95;"Yellow";"Yellow"
"ENCREC_003";"46";"4628";"Vaksdal";"2021";401237.59;401205.66;"Yellow";"Yellow"
"ENCREC_003";"46";"4628";"Vaksdal";"2022";401239.61;401183.39;"Yellow";"Yellow"
"ENCREC_003";"46";"4628";"Vaksdal";"2023";401250.03;401171.54;"Yellow";"Yellow"
"ENCREC_003";"46";"4628";"Vaksdal";"2024";401203.03;401112.69;"Orange";"Yellow"
"ENCREC_003";"46";"4628";"Vaksdal";"Endring 2018-2024";NA;-148.25;"NA";"Yellow"
"ENCREC_003";"46";"4629";"Modalen";"2018";200870.72;200870.72;"Yellow";"Yellow"
"ENCREC_003";"46";"4629";"Modalen";"2019";200869.65;200868.48;"Yellow";"Yellow"
"ENCREC_003";"46";"4629";"Modalen";"2020";200871.89;200868.48;"Yellow";"Yellow"
"ENCREC_003";"46";"4629";"Modalen";"2021";200845.93;200842.52;"Yellow";"Yellow"
"ENCREC_003";"46";"4629";"Modalen";"2022";200868.68;200839.31;"Yellow";"Yellow"
"ENCREC_003";"46";"4629";"Modalen";"2023";200871.89;200839.31;"Green";"Yellow"
"ENCREC_003";"46";"4629";"Modalen";"2024";200743.86;200711.28;"Yellow";"Yellow"
"ENCREC_003";"46";"4629";"Modalen";"Endring 2018-2024";NA;-159.439999999973;"NA";"Yellow"
"ENCREC_003";"46";"4630";"Osterøy";"2018";117741.67;117741.67;"Yellow";"Yellow"
"ENCREC_003";"46";"4630";"Osterøy";"2019";117731.84;117730.99;"Yellow";"Yellow"
"ENCREC_003";"46";"4630";"Osterøy";"2020";117737.12;117725.59;"Yellow";"Yellow"
"ENCREC_003";"46";"4630";"Osterøy";"2021";117729.13;117712.2;"Yellow";"Yellow"
"ENCREC_003";"46";"4630";"Osterøy";"2022";117727.32;117697;"Yellow";"Yellow"
"ENCREC_003";"46";"4630";"Osterøy";"2023";117719.28;117673.76;"Green";"Yellow"
"ENCREC_003";"46";"4630";"Osterøy";"2024";117738;117669.24;"Yellow";"Yellow"
"ENCREC_003";"46";"4630";"Osterøy";"Endring 2018-2024";NA;-72.429999999993;"NA";"Yellow"
"ENCREC_003";"46";"4631";"Alver";"2018";280897.59;280897.59;"Yellow";"Yellow"
"ENCREC_003";"46";"4631";"Alver";"2019";280898.12;280893.55;"Yellow";"Yellow"
"ENCREC_003";"46";"4631";"Alver";"2020";280884.66;280876.05;"Yellow";"Yellow"
"ENCREC_003";"46";"4631";"Alver";"2021";280865.25;280839.14;"Yellow";"Yellow"
"ENCREC_003";"46";"4631";"Alver";"2022";280839.65;280776.63;"Yellow";"Yellow"
"ENCREC_003";"46";"4631";"Alver";"2023";280843.27;280717.74;"Green";"Yellow"
"ENCREC_003";"46";"4631";"Alver";"2024";280680.65;280496.23;"Yellow";"Yellow"
"ENCREC_003";"46";"4631";"Alver";"Endring 2018-2024";NA;-401.359999999986;"NA";"Yellow"
"ENCREC_003";"46";"4632";"Austrheim";"2018";13670.42;13670.42;"Yellow";"Yellow"
"ENCREC_003";"46";"4632";"Austrheim";"2019";13670.1;13669.99;"Yellow";"Yellow"
"ENCREC_003";"46";"4632";"Austrheim";"2020";13663.31;13662.77;"Yellow";"Yellow"
"ENCREC_003";"46";"4632";"Austrheim";"2021";13669.9;13662.14;"Yellow";"Yellow"
"ENCREC_003";"46";"4632";"Austrheim";"2022";13665.67;13657.28;"Yellow";"Yellow"
"ENCREC_003";"46";"4632";"Austrheim";"2023";13668.95;13655.7;"Yellow";"Yellow"
"ENCREC_003";"46";"4632";"Austrheim";"2024";13669.4;13654.57;"Orange";"Yellow"
"ENCREC_003";"46";"4632";"Austrheim";"Endring 2018-2024";NA;-15.8499999999985;"NA";"Yellow"
"ENCREC_003";"46";"4634";"Masfjorden";"2018";434535.71;434535.71;"Yellow";"Yellow"
"ENCREC_003";"46";"4634";"Masfjorden";"2019";434538.54;434531.53;"Yellow";"Yellow"
"ENCREC_003";"46";"4634";"Masfjorden";"2020";434538.91;434527.72;"Yellow";"Yellow"
"ENCREC_003";"46";"4634";"Masfjorden";"2021";434538.08;434523.08;"Yellow";"Yellow"
"ENCREC_003";"46";"4634";"Masfjorden";"2022";434522.47;434502.83;"Yellow";"Yellow"
"ENCREC_003";"46";"4634";"Masfjorden";"2023";434510.68;434470.79;"Yellow";"Yellow"
"ENCREC_003";"46";"4634";"Masfjorden";"2024";434281.66;434209.73;"Yellow";"Yellow"
"ENCREC_003";"46";"4634";"Masfjorden";"Endring 2018-2024";NA;-325.979999999981;"NA";"Yellow"
"ENCREC_003";"46";"4635";"Gulen";"2018";278206.08;278206.08;"Yellow";"Yellow"
"ENCREC_003";"46";"4635";"Gulen";"2019";278219.7;278198.13;"Yellow";"Yellow"
"ENCREC_003";"46";"4635";"Gulen";"2020";278204.98;278175.46;"Yellow";"Yellow"
"ENCREC_003";"46";"4635";"Gulen";"2021";278208.49;278156.3;"Yellow";"Yellow"
"ENCREC_003";"46";"4635";"Gulen";"2022";278213.13;278141.78;"Yellow";"Yellow"
"ENCREC_003";"46";"4635";"Gulen";"2023";278204.53;278118.66;"Yellow";"Yellow"
"ENCREC_003";"46";"4635";"Gulen";"2024";278221.14;278112.15;"Yellow";"Yellow"
"ENCREC_003";"46";"4635";"Gulen";"Endring 2018-2024";NA;-93.929999999993;"NA";"Yellow"
"ENCREC_003";"46";"4636";"Solund";"2018";196235.48;196235.48;"Yellow";"Yellow"
"ENCREC_003";"46";"4636";"Solund";"2019";196231.63;196231.63;"Yellow";"Yellow"
"ENCREC_003";"46";"4636";"Solund";"2020";196235.13;196231.28;"Yellow";"Yellow"
"ENCREC_003";"46";"4636";"Solund";"2021";196233.66;196229.46;"Yellow";"Yellow"
"ENCREC_003";"46";"4636";"Solund";"2022";196225.04;196219.02;"Yellow";"Yellow"
"ENCREC_003";"46";"4636";"Solund";"2023";196222.28;196205.82;"Yellow";"Yellow"
"ENCREC_003";"46";"4636";"Solund";"2024";196229.86;196200.2;"Yellow";"Yellow"
"ENCREC_003";"46";"4636";"Solund";"Endring 2018-2024";NA;-35.2799999999988;"NA";"Yellow"
"ENCREC_003";"46";"4637";"Hyllestad";"2018";118585.95;118585.95;"Yellow";"Yellow"
"ENCREC_003";"46";"4637";"Hyllestad";"2019";118588.06;118585.95;"Yellow";"Yellow"
"ENCREC_003";"46";"4637";"Hyllestad";"2020";118585.74;118583.63;"Yellow";"Yellow"
"ENCREC_003";"46";"4637";"Hyllestad";"2021";118583.2;118578.77;"Yellow";"Yellow"
"ENCREC_003";"46";"4637";"Hyllestad";"2022";118565.96;118556.67;"Yellow";"Yellow"
"ENCREC_003";"46";"4637";"Hyllestad";"2023";118576.89;118545.5;"Green";"Yellow"
"ENCREC_003";"46";"4637";"Hyllestad";"2024";118585.38;118542.82;"Yellow";"Yellow"
"ENCREC_003";"46";"4637";"Hyllestad";"Endring 2018-2024";NA;-43.1300000000047;"NA";"Yellow"
"ENCREC_003";"46";"4638";"Høyanger";"2018";466450.09;466450.09;"Yellow";"Yellow"
"ENCREC_003";"46";"4638";"Høyanger";"2019";466439.43;466437.76;"Yellow";"Yellow"
"ENCREC_003";"46";"4638";"Høyanger";"2020";466406.34;466392.34;"Yellow";"Yellow"
"ENCREC_003";"46";"4638";"Høyanger";"2021";466394.62;466335.2;"Yellow";"Yellow"
"ENCREC_003";"46";"4638";"Høyanger";"2022";466396.08;466279.52;"Yellow";"Yellow"
"ENCREC_003";"46";"4638";"Høyanger";"2023";466448.28;466276.04;"Green";"Yellow"
"ENCREC_003";"46";"4638";"Høyanger";"2024";466432.9;466257.18;"Yellow";"Yellow"
"ENCREC_003";"46";"4638";"Høyanger";"Endring 2018-2024";NA;-192.910000000033;"NA";"Yellow"
"ENCREC_003";"46";"4639";"Vik";"2018";520284.56;520284.56;"Yellow";"Yellow"
"ENCREC_003";"46";"4639";"Vik";"2019";520271.79;520269.21;"Yellow";"Yellow"
"ENCREC_003";"46";"4639";"Vik";"2020";520260.97;520243.04;"Yellow";"Yellow"
"ENCREC_003";"46";"4639";"Vik";"2021";520282.4;520238.3;"Yellow";"Yellow"
"ENCREC_003";"46";"4639";"Vik";"2022";520276.1;520227.26;"Yellow";"Yellow"
"ENCREC_003";"46";"4639";"Vik";"2023";520285.47;520225.59;"Green";"Yellow"
"ENCREC_003";"46";"4639";"Vik";"2024";520271.57;520210.02;"Yellow";"Yellow"
"ENCREC_003";"46";"4639";"Vik";"Endring 2018-2024";NA;-74.539999999979;"NA";"Yellow"
"ENCREC_003";"46";"4640";"Sogndal";"2018";764484.86;764484.86;"Yellow";"Yellow"
"ENCREC_003";"46";"4640";"Sogndal";"2019";764417.98;764381.98;"Yellow";"Yellow"
"ENCREC_003";"46";"4640";"Sogndal";"2020";764432.71;764293.83;"Yellow";"Yellow"
"ENCREC_003";"46";"4640";"Sogndal";"2021";764415.54;764188.51;"Yellow";"Yellow"
"ENCREC_003";"46";"4640";"Sogndal";"2022";764458.68;764126.33;"Yellow";"Yellow"
"ENCREC_003";"46";"4640";"Sogndal";"2023";764496.71;764102.18;"Green";"Yellow"
"ENCREC_003";"46";"4640";"Sogndal";"2024";764497.64;764078.96;"Yellow";"Yellow"
"ENCREC_003";"46";"4640";"Sogndal";"Endring 2018-2024";NA;-405.900000000023;"NA";"Yellow"
"ENCREC_003";"46";"4641";"Aurland";"2018";1234328.79;1234328.79;"Yellow";"Yellow"
"ENCREC_003";"46";"4641";"Aurland";"2019";1234329.73;1234328.4;"Yellow";"Yellow"
"ENCREC_003";"46";"4641";"Aurland";"2020";1234325.57;1234323.85;"Yellow";"Yellow"
"ENCREC_003";"46";"4641";"Aurland";"2021";1234315.97;1234309.7;"Yellow";"Yellow"
"ENCREC_003";"46";"4641";"Aurland";"2022";1234318.94;1234298.52;"Yellow";"Yellow"
"ENCREC_003";"46";"4641";"Aurland";"2023";1234329.68;1234298.08;"Yellow";"Yellow"
"ENCREC_003";"46";"4641";"Aurland";"2024";1234328.83;1234296.79;"Yellow";"Yellow"
"ENCREC_003";"46";"4641";"Aurland";"Endring 2018-2024";NA;-32;"NA";"Yellow"
"ENCREC_003";"46";"4643";"Årdal";"2018";536371.2;536371.2;"Yellow";"Yellow"
"ENCREC_003";"46";"4643";"Årdal";"2019";536370.64;536367.38;"Yellow";"Yellow"
"ENCREC_003";"46";"4643";"Årdal";"2020";536374.36;536367.28;"Yellow";"Yellow"
"ENCREC_003";"46";"4643";"Årdal";"2021";536364.06;536356.88;"Yellow";"Yellow"
"ENCREC_003";"46";"4643";"Årdal";"2022";536374.22;536356.64;"Yellow";"Yellow"
"ENCREC_003";"46";"4643";"Årdal";"2023";536369.45;536351.63;"Green";"Yellow"
"ENCREC_003";"46";"4643";"Årdal";"2024";536369.64;536346.81;"Yellow";"Yellow"
"ENCREC_003";"46";"4643";"Årdal";"Endring 2018-2024";NA;-24.390000000014;"NA";"Yellow"
"ENCREC_003";"46";"4644";"Luster";"2018";2148392.16;2148392.16;"Yellow";"Yellow"
"ENCREC_003";"46";"4644";"Luster";"2019";2148371.96;2148367.81;"Yellow";"Yellow"
"ENCREC_003";"46";"4644";"Luster";"2020";2148349.93;2148321.43;"Yellow";"Yellow"
"ENCREC_003";"46";"4644";"Luster";"2021";2148361.91;2148287.03;"Yellow";"Yellow"
"ENCREC_003";"46";"4644";"Luster";"2022";2148360.09;2148250.81;"Yellow";"Yellow"
"ENCREC_003";"46";"4644";"Luster";"2023";2148358.83;2148213.33;"Green";"Yellow"
"ENCREC_003";"46";"4644";"Luster";"2024";2148380.9;2148197.92;"Yellow";"Yellow"
"ENCREC_003";"46";"4644";"Luster";"Endring 2018-2024";NA;-194.240000000224;"NA";"Yellow"
"ENCREC_003";"46";"4646";"Fjaler";"2018";194610.99;194610.99;"Yellow";"Yellow"
"ENCREC_003";"46";"4646";"Fjaler";"2019";194611.16;194610.63;"Yellow";"Yellow"
"ENCREC_003";"46";"4646";"Fjaler";"2020";194606.76;194605.87;"Yellow";"Yellow"
"ENCREC_003";"46";"4646";"Fjaler";"2021";194608.65;194603;"Yellow";"Yellow"
"ENCREC_003";"46";"4646";"Fjaler";"2022";194189.04;194180.52;"Yellow";"Yellow"
"ENCREC_003";"46";"4646";"Fjaler";"2023";194594.72;194163.72;"Yellow";"Yellow"
"ENCREC_003";"46";"4646";"Fjaler";"2024";194496.04;194048.24;"Yellow";"Yellow"
"ENCREC_003";"46";"4646";"Fjaler";"Endring 2018-2024";NA;-562.75;"NA";"Yellow"
"ENCREC_003";"46";"4647";"Sunnfjord";"2018";1790391.06;1790391.06;"Yellow";"Yellow"
"ENCREC_003";"46";"4647";"Sunnfjord";"2019";1790290.64;1790256.83;"Yellow";"Yellow"
"ENCREC_003";"46";"4647";"Sunnfjord";"2020";1790153.59;1789985.55;"Yellow";"Yellow"
